task_id	hash	process	tag	status	exit	container	cpus	time	disk	memory	start	complete	duration	realtime	read_bytes	write_bytes	workdir	%mem	%cpu	vmem
204	fb/9a19f0	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:04.808	2025-08-21 08:32:33.609	1m 29s	1m 26s	399.1 MB	159.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fb/9a19f034611b8364e5b916802c1fc2	1.1%	103.7%	26.2 GB
210	01/f78657	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:13.365	2025-08-21 08:32:33.750	1m 20s	1m 18s	398.1 MB	157.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/01/f78657338de4124a30c50469d003fa	1.1%	113.5%	26.2 GB
207	1e/3da0f0	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:08.209	2025-08-21 08:32:34.086	1m 26s	1m 24s	396.2 MB	157.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1e/3da0f0c93ea49629f3f7c1fd339408	1.1%	105.8%	26.1 GB
212	33/2a2e5a	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:15.925	2025-08-21 08:32:36.579	1m 21s	1m 19s	404.8 MB	160.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/33/2a2e5a87a1bd7963fa9814fb206625	1.2%	114.2%	26.1 GB
215	31/73563f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:17.893	2025-08-21 08:32:36.623	1m 19s	1m 16s	400.5 MB	158.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/31/73563fdc656efec6d815911f961cfd	1.0%	116.5%	26.4 GB
247	11/b30a3d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:33.713	2025-08-21 08:32:36.773	3.2s	1s	3.8 MB	9.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/11/b30a3dfc67e9adc25b10917f7436d2	0.0%	44.5%	15.1 MB
236	b1/e3ef61	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:00.405	2025-08-21 08:32:39.477	39.2s	33.8s	51.6 MB	399.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b1/e3ef610d38a3db83d84cd924a4cd29	0.0%	49.3%	124.8 MB
213	20/fdb588	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:16.031	2025-08-21 08:32:40.828	1m 25s	1m 23s	397.8 MB	159.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/20/fdb588285dae181ec68f8061814199	1.0%	107.6%	26.4 GB
246	43/f85e93	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:31.681	2025-08-21 08:32:40.935	9.4s	6.9s	0	93.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/43/f85e930a4497d2269b121861c8bc27	0.0%	58.4%	124.8 MB
214	db/573f40	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:16.493	2025-08-21 08:32:42.448	1m 26s	1m 24s	396.2 MB	158.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/db/573f40950fbaf7a93c0cd88ed11177	1.1%	105.8%	26.1 GB
218	d6/e063f5	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:22.353	2025-08-21 08:32:43.323	1m 21s	1m 19s	394.6 MB	157.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d6/e063f59e1972b8759074e99e0df68c	1.0%	110.9%	25.4 GB
242	c0/126e51	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:09.377	2025-08-21 08:32:43.444	34.2s	29.1s	49.7 MB	395.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c0/126e51c4f25c21267628add836c43a	0.0%	57.9%	124.8 MB
249	ba/583ede	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:34.189	2025-08-21 08:32:44.722	10.6s	8.5s	0	122.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ba/583edeadeeeabe170c628132932d99	0.0%	62.0%	124.8 MB
216	04/d9ac90	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:18.317	2025-08-21 08:32:45.259	1m 27s	1m 25s	400.7 MB	160.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/04/d9ac90de97b48ef5b707f5d339fd79	1.0%	106.2%	26.1 GB
243	ab/0ebbcc	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:18.273	2025-08-21 08:32:46.074	27.9s	25.2s	50.2 MB	395.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ab/0ebbcc02366b4ee9071fb0206389a8	0.0%	67.0%	124.8 MB
220	28/d2dc64	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:26.833	2025-08-21 08:32:46.301	1m 20s	1m 17s	396.3 MB	157.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/28/d2dc6424d5c20f8e05ce734cde42f0	1.0%	114.2%	26.2 GB
259	a1/f439d4	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:44.825	2025-08-21 08:32:49.089	4.4s	2.2s	10 MB	23.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a1/f439d4db67d32279cd64a8a73f0200	0.0%	49.4%	124.8 MB
219	ef/d7f6eb	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:25.277	2025-08-21 08:32:50.061	1m 25s	1m 22s	397.7 MB	157.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ef/d7f6eb8424c3d7f11299af266562fe	1.0%	108.2%	26.5 GB
221	71/5e2ea6	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:28.106	2025-08-21 08:32:51.952	1m 24s	1m 22s	390.5 MB	157.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/71/5e2ea67e691880f391f923c5418c84	1.2%	108.5%	26.1 GB
224	2b/d18b1f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:30.277	2025-08-21 08:32:52.393	1m 22s	1m 20s	389.8 MB	158.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2b/d18b1f089fd5de874ceed37c176506	1.1%	109.4%	26.1 GB
227	67/bb0a2d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:33.885	2025-08-21 08:32:52.965	1m 19s	1m 17s	387.9 MB	156.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/67/bb0a2d16df010fac41e576f1ad3eac	1.2%	113.7%	26.1 GB
254	71/d3d847	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:40.929	2025-08-21 08:32:54.048	13.2s	10.9s	0	159.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/71/d3d8475e386cd9efaa5bd92541948c	0.0%	61.7%	124.8 MB
223	69/0a76b3	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:29.254	2025-08-21 08:32:54.163	1m 25s	1m 23s	395.6 MB	160 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/69/0a76b3bdda4616caa2d8edb9069aa4	1.1%	106.6%	26.1 GB
226	bc/d12673	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:33.385	2025-08-21 08:32:54.487	1m 21s	1m 19s	392.1 MB	154.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/bc/d12673d3f012cb99c1bc99918754b3	1.0%	110.9%	26.7 GB
230	ae/1101cb	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:39.469	2025-08-21 08:32:57.369	1m 18s	1m 16s	396 MB	157.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ae/1101cb3d31b40b268ae119d440e2c9	1.1%	115.8%	25.6 GB
239	e9/a1cd5e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:01.541	2025-08-21 08:33:02.504	1m 1s	56.8s	268.2 MB	106.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e9/a1cd5e8e566bd259705c61eb8322bf	0.7%	105.8%	26.1 GB
251	86/14f372	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:36.725	2025-08-21 08:33:02.648	26s	23.6s	32.9 MB	387.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/86/14f3728594616924c8f518ffc01abd	0.0%	70.0%	124.8 MB
250	a5/4d44fd	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:36.623	2025-08-21 08:33:03.126	26.5s	24.1s	41.2 MB	397.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a5/4d44fd2091edec110417970f3e0745	0.0%	70.4%	124.8 MB
252	be/b26e44	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:36.872	2025-08-21 08:33:03.704	26.8s	24.2s	36.5 MB	395.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/be/b26e44ebbd93c8140e448e08e493a4	0.0%	70.1%	124.8 MB
231	0d/3e37b9	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:47.628	2025-08-21 08:33:04.241	1m 17s	1m 14s	395.7 MB	158 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0d/3e37b9a90aad0c3f90f1ca457b58ef	1.2%	118.9%	26.1 GB
253	b4/975ed5	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:39.581	2025-08-21 08:33:07.124	27.6s	24.9s	35.2 MB	397.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b4/975ed5acce01d6a5c2ca595e66853d	0.0%	68.2%	124.8 MB
255	62/c9ae94	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:41.058	2025-08-21 08:33:08.272	27.3s	24.9s	35.4 MB	393.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/62/c9ae94d2e2ea22a869db286817177f	0.0%	67.4%	124.8 MB
256	81/ee1be6	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:42.548	2025-08-21 08:33:08.810	26.4s	24s	33.4 MB	391.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/81/ee1be69422e429462633389108d141	0.0%	69.5%	124.8 MB
258	9b/4a1fc8	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:43.545	2025-08-21 08:33:09.044	25.6s	23.2s	25.1 MB	393 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9b/4a1fc81bbc019aca224fb864e40aa9	0.0%	72.1%	124.8 MB
232	20/cafdff	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:49.833	2025-08-21 08:33:09.725	1m 20s	1m 17s	394.8 MB	156.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/20/cafdff451dbf16d5aec60054664149	1.0%	113.3%	26.2 GB
257	80/d9ed6d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:43.425	2025-08-21 08:33:09.883	26.6s	24.5s	30.2 MB	392.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/80/d9ed6dc6bd1f53ce76ca636a73b451	0.0%	68.2%	124.8 MB
260	d2/0a54a6	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:45.359	2025-08-21 08:33:12.123	26.9s	23.9s	32.8 MB	403.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d2/0a54a6111748f7c4b11d5b74897ff0	0.0%	72.0%	124.8 MB
261	e4/dede5c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:46.177	2025-08-21 08:33:13.331	27.3s	25s	30.2 MB	407.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e4/dede5c9788b30364804f07c22ca375	0.0%	69.9%	124.8 MB
262	20/a87ebf	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:46.429	2025-08-21 08:33:13.481	27.1s	24.3s	16 MB	389 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/20/a87ebfefcb9e943138ee1bf46bd2b8	0.0%	68.8%	124.8 MB
277	0f/9a9270	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:33:07.224	2025-08-21 08:33:14.472	7.3s	4.9s	688 KB	77.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0f/9a9270503faf23ae5bde9644e1c16d	0.0%	66.9%	124.8 MB
263	35/93847c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:49.193	2025-08-21 08:33:16.088	27s	24.2s	37.6 MB	406.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/35/93847c566e1ab0070a90de28de7160	0.0%	71.8%	124.8 MB
264	06/139715	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:50.165	2025-08-21 08:33:16.432	26.4s	24.3s	23.5 MB	381.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/06/1397154796ff3332c61defed91a7e1	0.0%	67.3%	124.8 MB
233	40/ae36ec	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:57.087	2025-08-21 08:33:16.760	1m 20s	1m 16s	394.4 MB	157.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/40/ae36eccf51ceaa2ba85203edd23d26	1.1%	115.4%	25.5 GB
234	9b/23f7cc	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:57.182	2025-08-21 08:33:16.825	1m 20s	1m 16s	382.7 MB	151.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9b/23f7cc24a51b3e221c87f895fad7eb	1.0%	112.0%	26.1 GB
266	6c/15b31f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:52.493	2025-08-21 08:33:18.393	26s	22.4s	34.5 MB	406.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6c/15b31fd7a5cc0a5fb37ac18d46181b	0.0%	77.7%	124.8 MB
269	4d/cc7ad1	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:54.265	2025-08-21 08:33:18.929	24.8s	22.7s	155 MB	390.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4d/cc7ad153ae1b34cb2e6bcf1833b7db	0.0%	74.7%	124.8 MB
265	5f/0832d0	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:52.053	2025-08-21 08:33:19.130	27.2s	24.6s	13.7 MB	410.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5f/0832d0f2f8eb1fe30ebf815d3c738c	0.0%	71.4%	124.8 MB
270	49/054f03	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:54.587	2025-08-21 08:33:19.335	24.8s	22.4s	156.3 MB	393.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/49/054f0357ff3911d58484b8e1c5e73b	0.0%	75.3%	124.8 MB
267	e1/65575c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:53.069	2025-08-21 08:33:19.426	26.5s	23.4s	25.5 MB	398.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e1/65575c0c3653c551a849aaee5b8bb1	0.0%	71.6%	124.8 MB
268	51/ca6a96	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:54.148	2025-08-21 08:33:19.845	25.8s	24s	152 MB	380.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/51/ca6a9648717def11ab28f403cbe74a	0.0%	68.7%	124.8 MB
286	f6/6f4358	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:33:14.573	2025-08-21 08:33:20.567	6.1s	3.4s	17.7 MB	54.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f6/6f4358d5420ba5a1fad2b490494aa1	0.0%	57.7%	128.1 MB
235	a9/1196a5	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:31:57.285	2025-08-21 08:33:20.749	1m 24s	1m 20s	393.2 MB	157.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a9/1196a504352ec59dc21adb4e5f24e8	1.1%	109.9%	26.3 GB
283	5e/7328c4	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:33:12.223	2025-08-21 08:33:21.406	9.3s	6.7s	108 KB	94.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5e/7328c4dd1c8777b5e4d3ef1a2bdefd	0.0%	63.0%	124.8 MB
271	aa/8fa477	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:57.473	2025-08-21 08:33:22.184	24.8s	22.5s	154.7 MB	379.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/aa/8fa4777dd90ea9a35be58b87f674bb	0.0%	73.5%	124.8 MB
237	20/c55e5d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:00.849	2025-08-21 08:33:23.003	1m 22s	1m 15s	383.9 MB	151.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/20/c55e5d092114ef62346a3930ca7613	1.0%	112.3%	26 GB
240	25/c13d06	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:05.745	2025-08-21 08:33:23.988	1m 18s	1m 13s	408.2 MB	161.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/25/c13d06d5f728441240558eae365c79	1.1%	123.6%	25.5 GB
238	1b/7673ea	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:00.949	2025-08-21 08:33:24.162	1m 23s	1m 16s	408.5 MB	162.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1b/7673eadbe2f4537c84f9df01ffc658	1.0%	116.5%	26.2 GB
291	74/01afad	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:33:18.496	2025-08-21 08:33:24.634	6.2s	3.3s	25.6 MB	75.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/74/01afad66a9c1301e12494e67ec465d	0.0%	76.4%	128.4 MB
241	6c/d9f692	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:06.769	2025-08-21 08:33:24.816	1m 18s	1m 14s	410.7 MB	162.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6c/d9f6928c530513db850e89ef3516dd	1.1%	123.6%	25.9 GB
294	f2/45b90e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:33:19.426	2025-08-21 08:33:25.679	6.3s	3.3s	23.9 MB	79.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f2/45b90e75e64fadc48ee3ea7248c59b	0.0%	82.1%	128.6 MB
300	2f/791b05	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:33:22.285	2025-08-21 08:33:25.763	3.6s	1.9s	6.1 MB	45.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2f/791b05cae71287d239e82289b92e72	0.0%	81.9%	127.8 MB
296	14/eeae87	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:33:19.949	2025-08-21 08:33:25.930	6.1s	3.3s	24 MB	81.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/14/eeae876fdaf5cc3c3ef4b0f8a034ac	0.0%	83.8%	128.6 MB
272	ba/dfd27f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:33:02.604	2025-08-21 08:33:26.492	24s	21.3s	4.2 MB	354.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ba/dfd27fd155e3f4e82ba8050077e40a	0.0%	70.9%	124.8 MB
274	a7/3ff195	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:33:03.317	2025-08-21 08:33:27.263	24.1s	21.8s	0	410.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a7/3ff1952b0459ef2415e43c3a9a571e	0.0%	80.7%	124.8 MB
245	5b/0100dc	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:30.833	2025-08-21 08:33:27.802	57.1s	54.5s	409.4 MB	161.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5b/0100dcc6d2798ddda812a7aaf6392e	1.1%	163.8%	26.1 GB
248	43/b5600a	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-21 08:32:33.850	2025-08-21 08:33:28.099	54.3s	52s	407.7 MB	161.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/43/b5600a4722940cdc954a126b92c61a	1.0%	170.2%	25.7 GB
