task_id	hash	process	tag	status	exit	container	cpus	time	disk	memory	start	complete	duration	realtime	read_bytes	write_bytes	workdir	%mem	%cpu	vmem
1129	9f/f17384	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:14.658	2025-08-28 18:07:30.031	15.5s	10.7s	320.6 MB	280.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9f/f1738418bb31adfa9f38f53066b373	0.0%	90.7%	133.7 MB
1132	8e/a48b3f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:15.853	2025-08-28 18:07:30.130	14.4s	10.9s	324.4 MB	281.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8e/a48b3fe546bcfa474fbdf60b668920	0.0%	89.9%	133.7 MB
1127	25/f4e761	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:14.444	2025-08-28 18:07:30.240	15.8s	11.1s	334.4 MB	290.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/25/f4e76172fc28829d35fdfa03707008	0.0%	92.3%	134.7 MB
1128	19/eaa9fd	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:14.543	2025-08-28 18:07:30.338	15.9s	11.3s	335 MB	290.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/19/eaa9fd2630929ce48569ad3b5e7a6d	0.0%	92.2%	134.6 MB
1134	95/43411f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:17.096	2025-08-28 18:07:30.481	13.5s	10.7s	315.8 MB	270.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/95/43411fc6af622cbb25667279094e4f	0.0%	91.0%	134.3 MB
1126	c5/01d84c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:14.324	2025-08-28 18:07:30.568	16.3s	11.1s	328.1 MB	283.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c5/01d84c5a6500503011b793976d7779	0.0%	92.0%	134.3 MB
1138	52/5f5d07	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:20.015	2025-08-28 18:07:30.940	11s	8.2s	249.9 MB	216.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/52/5f5d0781029821826395c18a554eee	0.0%	92.4%	132.8 MB
1135	20/227fa2	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:18.076	2025-08-28 18:07:31.134	13.2s	10.7s	318.4 MB	276.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/20/227fa275daa9f09649af3d3e1e2740	0.0%	90.6%	133.5 MB
1136	81/98e9fd	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:19.743	2025-08-28 18:07:31.642	12s	10.3s	320.8 MB	278.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/81/98e9fd9f0e20ccf2ead89af172c8d1	0.0%	96.4%	133.6 MB
1137	00/e5ff4c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:19.892	2025-08-28 18:07:31.757	12s	10.3s	311.8 MB	270.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/00/e5ff4c0080cf212fa26378f1584068	0.0%	92.4%	133.3 MB
1139	1d/971574	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:20.239	2025-08-28 18:07:32.049	11.9s	10.1s	322.2 MB	281.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1d/97157436834655a3bc3bcc94613faf	0.0%	94.1%	133.8 MB
1140	bd/40b020	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:21.388	2025-08-28 18:07:32.146	10.9s	9.6s	307.3 MB	266.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/bd/40b0206da2acba83b5023a79115623	0.0%	93.7%	133.8 MB
1141	3e/0b3f7f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:21.636	2025-08-28 18:07:33.768	12.2s	10.4s	327.6 MB	283.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3e/0b3f7fb1de4514102022138cb99e90	0.0%	93.6%	134.4 MB
1143	1a/5ecd52	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:23.250	2025-08-28 18:07:34.375	11.2s	9.1s	311.3 MB	266.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1a/5ecd524f2f9de34f5db51f696738c7	0.0%	95.8%	133.9 MB
1147	8e/e73b15	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:23.908	2025-08-28 18:07:34.794	11s	9.2s	312.2 MB	268.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8e/e73b157f33ea225aff965c4921364d	0.0%	94.2%	133.9 MB
1144	54/b9d2d2	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:23.350	2025-08-28 18:07:35.127	11.9s	8.8s	309.6 MB	267.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/54/b9d2d23a5d73aa78a3656ad397caa3	0.0%	95.1%	133 MB
1145	a0/754b5e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:23.542	2025-08-28 18:07:35.240	11.8s	8.9s	310.9 MB	269 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a0/754b5e92d0564d7cb8eb6666b98e2d	0.0%	95.9%	134.2 MB
1148	fd/6fa213	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:24.396	2025-08-28 18:07:35.396	11.1s	8.4s	313.2 MB	257.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fd/6fa2134a20ad7cce5cb17a161a6c32	0.0%	96.3%	133.5 MB
1142	82/ee3e75	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:22.852	2025-08-28 18:07:35.500	12.7s	9.2s	324.3 MB	282.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/82/ee3e75359749b4d7eba0d64355205d	0.0%	94.7%	134.1 MB
1146	30/88bb4a	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:23.720	2025-08-28 18:07:35.596	12s	9.2s	326.1 MB	282 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/30/88bb4a4f2a5898c42971627eb3f1ab	0.0%	96.2%	134.2 MB
1149	07/caf27d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:25.366	2025-08-28 18:07:35.703	10.4s	8.6s	334.1 MB	290.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/07/caf27d031da41f8a56957a5cbd66c9	0.0%	97.5%	134.7 MB
1150	9e/1201ec	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:25.695	2025-08-28 18:07:35.852	10.3s	9s	330.8 MB	287.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9e/1201eca58b6e669542b33f26c76ac3	0.0%	97.9%	134.4 MB
1151	48/b8d906	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:26.132	2025-08-28 18:07:36.172	10.1s	8.8s	333.3 MB	288.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/48/b8d9061fcad2717ffe50fcf6224b38	0.0%	97.5%	134.7 MB
1152	a5/240b41	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:26.680	2025-08-28 18:07:36.586	10s	8.1s	334.2 MB	285.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a5/240b413330121bf5152670274e10ac	0.0%	98.9%	134.1 MB
1153	ec/aad1e4	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:27.328	2025-08-28 18:07:37.366	10.1s	8.6s	330.1 MB	285.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ec/aad1e43b55a8db03a0990690ed6f50	0.0%	99.5%	134.7 MB
1154	ee/9cb295	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:27.468	2025-08-28 18:07:37.910	10.5s	9s	337.6 MB	287.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ee/9cb29566aac82cb24995948e3d39f7	0.0%	99.2%	134.2 MB
1156	7d/8bc7c8	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:28.192	2025-08-28 18:07:39.154	11.1s	7.6s	339.3 MB	290.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7d/8bc7c89086272635657a630da44804	0.0%	99.6%	134.5 MB
1157	7c/4b472e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:28.352	2025-08-28 18:07:39.403	11.1s	7.7s	338.6 MB	290.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7c/4b472e563701a22f2e3da9cc51e654	0.0%	99.9%	134.3 MB
1155	df/ff8b6c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:27.918	2025-08-28 18:07:39.466	11.6s	7.8s	337.5 MB	288.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/df/ff8b6cf3557eeac60a414cf7e528b2	0.0%	99.7%	134.3 MB
1158	92/57eafb	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:07:28.459	2025-08-28 18:07:39.569	11.2s	8.1s	338.9 MB	294.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/92/57eafb5d972250d800b149fb76c400	0.0%	100.0%	134 MB
1161	71/4d48e5	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.771	2025-08-28 18:08:29.780	50.1s	48s	856 MB	1.5 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/71/4d48e5296eab0846c76a532d97d9c8	1.4%	185.3%	3.1 GB
1168	fa/af5f5f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.773	2025-08-28 18:08:42.416	1m 3s	1m 1s	950.6 MB	1.7 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/fa/af5f5f343bee35a3f280c1b37da3c5	1.5%	185.8%	3.2 GB
1178	c3/04e562	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.670	2025-08-28 18:08:57.957	1m 18s	1m 17s	1.1 GB	2 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/c3/04e562f90382e518d666e3523cf915	1.8%	192.5%	3.3 GB
1177	82/d7898a	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.773	2025-08-28 18:09:14.897	1m 35s	1m 33s	1.1 GB	2.1 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/82/d7898aba0a0ead96d3e1cdd49837a7	1.9%	184.8%	3.4 GB
1182	c1/13a61b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.772	2025-08-28 18:09:40.072	2m	1m 58s	1.2 GB	2.2 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/c1/13a61b6933f5347d58f22182e77c2d	2.1%	184.7%	3.5 GB
1209	19/27ddb2	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:REFORMAT_FILTER_CLUSTER	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:08:53.691	2025-08-28 18:09:50.399	56.8s	45.5s	56.6 MB	496.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/19/27ddb24ff8a73668a90f539e814f00	0.1%	61.8%	144.7 MB
1166	58/3a0a84	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.670	2025-08-28 18:10:03.808	2m 24s	2m 22s	1.4 GB	2.5 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/58/3a0a84438768f1fb3fea3979e6da8e	2.3%	186.5%	3.6 GB
1210	95/e4f734	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:REFORMAT_FILTER_CLUSTER	barcode39	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:09:10.168	2025-08-28 18:10:12.501	1m 2s	53.3s	260.3 MB	479.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/95/e4f734a389dceb9f749592b8c9f35f	0.1%	55.6%	144.7 MB
1164	62/392c21	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.771	2025-08-28 18:10:17.168	2m 37s	2m 36s	1.4 GB	2.6 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/62/392c21ff413449ce5040edf31f32cd	2.4%	185.6%	3.7 GB
1212	ee/2dfe2d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SUMMARY_CLUSTER_STATS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:10:12.601	2025-08-28 18:10:22.624	10.1s	8.3s	66.9 MB	116 KB	/media/qf0297/sequencing/umi-pipeline-nf/work/ee/2dfe2d9fc2e9be3ba7e701705c4abd	0.2%	61.7%	1.5 GB
1189	97/d85fe3	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.669	2025-08-28 18:10:25.906	2m 46s	2m 45s	1.4 GB	2.6 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/97/d85fe38e3af0ebd4d3baf0c22e40c4	2.4%	191.8%	3.7 GB
1173	af/a87be2	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.774	2025-08-28 18:10:27.117	2m 47s	2m 45s	1.5 GB	2.6 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/af/a87be2d66e98831f27c708d50d84e6	2.4%	185.2%	3.7 GB
1214	d4/966835	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER_STATS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:10:22.725	2025-08-28 18:10:31.105	8.4s	6.6s	15.1 MB	152 KB	/media/qf0297/sequencing/umi-pipeline-nf/work/d4/9668359ea34eeb072ad0b476954c77	0.2%	72.2%	1.5 GB
1179	07/b0d735	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.774	2025-08-28 18:10:35.621	2m 56s	2m 54s	1.5 GB	2.8 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/07/b0d735574cc8fc7b0a0cd2dd224aef	2.5%	185.5%	3.8 GB
1162	25/85f99a	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:08:29.879	2025-08-28 18:10:52.113	2m 22s	2m 21s	1.2 GB	2.2 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/25/85f99a1677177396432e2ef3246fca	2.0%	151.2%	3.5 GB
1213	e5/af0dfb	UMI_PIPELINE:UMI_POLISHING:GLUE_CLUSTERS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:10:31.616	2025-08-28 18:10:56.661	25.1s	14.7s	82.1 MB	218.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e5/af0dfb3558ddf6f0bd2888af66a744	0.0%	50.9%	4.9 MB
1216	58/72abea	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SUMMARY_CLUSTER_STATS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:10:56.789	2025-08-28 18:11:06.791	10.1s	8.4s	28.5 MB	116 KB	/media/qf0297/sequencing/umi-pipeline-nf/work/58/72abea4b9b217d6d300695568929e0	0.2%	60.0%	1.5 GB
1211	fb/e34c7e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:REFORMAT_FILTER_CLUSTER	barcode44	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:09:50.605	2025-08-28 18:11:09.754	1m 19s	59.3s	265.3 MB	569.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fb/e34c7e51293395745afaa84cc0cabb	0.1%	56.0%	145.1 MB
1215	fb/cff3ae	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER_STATS	barcode39	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:11:06.891	2025-08-28 18:11:16.660	9.8s	8s	24.2 MB	144 KB	/media/qf0297/sequencing/umi-pipeline-nf/work/fb/cff3aedae61471d57c8832b4711a3a	0.2%	67.0%	1.5 GB
1217	fb/fca7a3	UMI_PIPELINE:UMI_POLISHING:GLUE_CLUSTERS	barcode39	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:11:10.057	2025-08-28 18:11:31.279	21.3s	12.4s	76.7 MB	192.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fb/fca7a39404c6d81060bab763e75b09	0.0%	48.2%	4.8 MB
1159	16/edc6ce	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.773	2025-08-28 18:11:28.325	3m 49s	3m 46s	1.7 GB	3 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/16/edc6ceaaf5a2864762a7756b1f8d02	2.8%	192.4%	4 GB
1160	6e/b4cf3f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.770	2025-08-28 18:11:28.816	3m 49s	3m 47s	1.8 GB	3.1 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/6e/b4cf3fbdd1d5c14d74318c3a216d82	2.9%	195.3%	4 GB
1183	66/da266e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:10:27.220	2025-08-28 18:11:36.709	1m 10s	1m 8s	786.1 MB	1.4 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/66/da266ebbcd348698df0a9005d6d9e7	1.3%	132.0%	3 GB
1226	58/91991a	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:11:31.379	2025-08-28 18:11:39.277	7.9s	6.3s	2.8 MB	5.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/58/91991a7fd76a09e1ae1ff7589a633b	0.0%	68.9%	877 MB
1175	5c/166184	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:09:14.999	2025-08-28 18:11:37.317	2m 22s	2m 21s	1.2 GB	2.2 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/5c/1661842ff4ec0b64aea732e9c638f6	2.0%	152.3%	3.5 GB
1181	76/6edcfb	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:08:42.516	2025-08-28 18:11:46.133	3m 4s	3m 2s	1.4 GB	2.6 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/76/6edcfb2a41f2262a9a826d5483d3c8	2.4%	161.1%	3.7 GB
1219	4d/92338a	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:11:39.380	2025-08-28 18:11:53.008	13.7s	12s	31.2 MB	10.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4d/92338aead1581a82ba47e561d4045e	0.1%	66.1%	877.2 MB
1165	cf/81a3fb	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:09:40.172	2025-08-28 18:11:55.566	2m 15s	2m 14s	1.2 GB	2.1 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/cf/81a3fbbb7593ad18d38bcaefda3875	2.0%	156.1%	3.5 GB
1225	fa/3fb9e7	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:11:53.109	2025-08-28 18:12:05.305	12.3s	10.3s	376 KB	10.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fa/3fb9e7f56df52000cb9ea52ce388d3	0.1%	76.3%	877.2 MB
1176	4b/35a7b8	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:10:03.910	2025-08-28 18:12:12.478	2m 9s	2m 7s	1.2 GB	2.2 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/4b/35a7b8bb8faf6209e4dad2fa3077ba	2.0%	155.6%	3.4 GB
1221	fe/8601b3	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-28 18:12:05.407	2025-08-28 18:12:17.625	12.3s	11s	29.2 MB	11 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fe/8601b3df4a54f0270e56da470bf555	0.1%	71.9%	877.2 MB
1185	8d/2cb506	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.771	2025-08-28 18:12:13.722	4m 34s	4m 32s	2 GB	3.6 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/8d/2cb5063a149568afc36f525fe04692	3.2%	199.7%	4.2 GB
1188	5c/693b1b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.772	2025-08-28 18:12:23.429	4m 44s	4m 41s	1.8 GB	3.6 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/5c/693b1b8f607b397e22323bd2afaf1d	3.3%	200.7%	4.3 GB
1193	80/35fef0	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	4 GB	2025-08-28 18:07:39.772	2025-08-28 18:12:23.766	4m 44s	4m 42s	1.6 GB	3.7 GB	/media/qf0297/sequencing/umi-pipeline-nf/work/80/35fef02e277c95bbc188629a7aa851	3.3%	202.7%	4.3 GB
