task_id	hash	process	tag	status	exit	container	cpus	time	disk	memory	start	complete	duration	realtime	read_bytes	write_bytes	workdir	%mem	%cpu	vmem
743	65/889c74	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:28.780	2025-08-22 09:32:48.839	20.2s	17.3s	103.3 MB	391.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/65/889c7458dc9d057e5f223518f7e9da	0.0%	93.2%	124.8 MB
745	e5/b73197	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:29.309	2025-08-22 09:32:49.052	19.8s	17.3s	102.3 MB	390.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e5/b731979ef7f3840cb0681f337dade6	0.0%	94.0%	124.8 MB
742	ad/d34a46	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:28.565	2025-08-22 09:32:49.439	21s	18.4s	165.8 MB	404.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ad/d34a466dea3fd661ed6f60aa699798	0.0%	93.1%	124.9 MB
746	09/609dc6	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:29.471	2025-08-22 09:32:49.882	20.5s	18s	105.5 MB	396.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/09/609dc68322d37d609bd27d2449a0d7	0.0%	93.7%	124.8 MB
747	68/00b4dc	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:29.570	2025-08-22 09:32:50.524	21s	18.1s	103 MB	391.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/68/00b4dccd75795c3471ff57bedc5416	0.0%	93.2%	124.8 MB
748	a7/ee1919	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:29.919	2025-08-22 09:32:51.319	21.5s	18.3s	159.1 MB	399.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a7/ee19196bf5bf9fe4bebd823bb0886f	0.0%	93.4%	124.8 MB
749	be/67848c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:30.416	2025-08-22 09:32:52.434	22.1s	18.6s	158.6 MB	396.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/be/67848c70135f9ccb211ce7b2bcb90b	0.0%	91.8%	124.8 MB
750	0b/f6c088	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:31.430	2025-08-22 09:32:53.340	22s	18.5s	158.9 MB	401.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0b/f6c088f72c2cf3226e29e24a2e9936	0.0%	94.0%	124.8 MB
757	04/cd4070	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:33.138	2025-08-22 09:32:54.294	21.3s	18.3s	159.5 MB	399.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/04/cd4070945eabfac263ad70feef2979	0.0%	93.4%	124.9 MB
755	e5/31de7e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:32.620	2025-08-22 09:32:54.647	22.1s	18.8s	159 MB	399 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e5/31de7ee3ee57c66bd09c17d997afc2	0.0%	91.6%	124.8 MB
752	8d/c11869	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:31.846	2025-08-22 09:32:55.198	23.4s	18.7s	159.8 MB	402.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8d/c11869d1102f9162901086b8e74501	0.0%	92.7%	124.8 MB
756	3b/9d86c9	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:32.801	2025-08-22 09:32:55.326	22.6s	18.6s	159.5 MB	402.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3b/9d86c9e3b1485445dba32bd65ac309	0.0%	92.9%	124.8 MB
758	a2/e76a55	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:33.449	2025-08-22 09:32:55.482	22.1s	18.4s	160.1 MB	399.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a2/e76a557fa07a1e02b3cc831ae41a68	0.0%	92.2%	124.9 MB
753	19/3c4aa4	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:32.403	2025-08-22 09:32:55.589	23.3s	19.8s	162.8 MB	411.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/19/3c4aa4303ace6ddb687722c82b4f39	0.0%	89.7%	124.8 MB
761	b3/fd1ed8	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:33.856	2025-08-22 09:32:55.728	22s	18.1s	156.6 MB	393.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b3/fd1ed897088161f64ccb4882946534	0.0%	93.1%	124.8 MB
754	22/12942b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:32.517	2025-08-22 09:32:55.971	23.5s	18.9s	158.4 MB	396.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/22/12942b6b029f7501548beac086d618	0.0%	91.2%	124.8 MB
763	ce/324fe3	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:36.228	2025-08-22 09:32:56.167	20s	18.3s	159.9 MB	400.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ce/324fe3e7c7556cb37ad3e540ec4736	0.0%	93.3%	124.8 MB
762	b9/aa5f8d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:35.470	2025-08-22 09:32:56.922	21.6s	19.4s	161.6 MB	409.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b9/aa5f8d7375f10990878017faafd3f0	0.0%	91.1%	124.8 MB
782	1b/90d978	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:50.625	2025-08-22 09:32:57.086	6.6s	4.7s	38.5 MB	94.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1b/90d978cccd432c7da7b81cfeb493cd	0.0%	87.9%	124.8 MB
764	39/b74620	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:36.662	2025-08-22 09:32:57.279	20.7s	18.6s	160.4 MB	402.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/39/b746209bbd4a7933c39ab8ffc34207	0.0%	91.4%	124.8 MB
765	73/f1d9ba	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:38.732	2025-08-22 09:32:58.498	19.9s	18.2s	156.4 MB	392.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/73/f1d9bad199877900811384e8f462af	0.0%	92.5%	124.8 MB
766	f4/502cf7	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:39.331	2025-08-22 09:32:59.165	19.9s	17.7s	156.8 MB	394.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f4/502cf727575a5f8a431e8ee26bf756	0.0%	94.0%	124.8 MB
767	f0/a12893	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:39.536	2025-08-22 09:32:59.846	20.4s	18.4s	159.3 MB	402.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f0/a128939b1d853e0634fd84fa3ed0db	0.0%	93.9%	124.8 MB
769	7b/f07a20	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:40.580	2025-08-22 09:33:00.437	20s	18s	156.2 MB	396.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7b/f07a20487765329f71c20566bc80eb	0.0%	92.8%	124.8 MB
768	f0/840ce0	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:40.440	2025-08-22 09:33:00.613	20.3s	18.2s	156.2 MB	393.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f0/840ce0716429adbf609e17e0d0209c	0.0%	92.6%	124.8 MB
770	79/df4d79	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:41.804	2025-08-22 09:33:02.096	20.4s	18.8s	159.9 MB	405.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/79/df4d79fa5ed3e01fecf08d4fe5c71a	0.0%	92.3%	124.8 MB
772	17/07b2ba	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:43.398	2025-08-22 09:33:03.398	20.1s	18.3s	159.5 MB	402.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/17/07b2ba9710eaea517a801c329042e6	0.0%	93.0%	124.8 MB
771	88/a7f862	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:43.144	2025-08-22 09:33:03.596	20.5s	18.7s	161.5 MB	403 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/88/a7f8620373fa68408d8a00ebbe1095	0.0%	92.4%	124.8 MB
774	af/8b5dae	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:44.044	2025-08-22 09:33:04.230	20.3s	18.6s	160.3 MB	403.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/af/8b5dae07a82f1bf66945b134802c21	0.0%	93.3%	124.8 MB
773	20/da01a1	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:43.592	2025-08-22 09:33:04.414	20.9s	19s	162.3 MB	409.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/20/da01a1dc7acb56f93c6a6417ac591c	0.0%	92.6%	124.8 MB
775	89/cb7a4c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:46.212	2025-08-22 09:33:06.740	20.6s	18.6s	163.5 MB	405.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/89/cb7a4c239075c46616b6e3db3b4107	0.0%	93.4%	124.8 MB
776	de/34eb0e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:47.629	2025-08-22 09:33:08.222	20.7s	18.3s	162.5 MB	403.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/de/34eb0e9f9cafcb59fe902b65ba92b8	0.0%	93.1%	124.8 MB
777	6b/4bf51f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:47.728	2025-08-22 09:33:08.624	21s	18.8s	160.2 MB	404.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6b/4bf51f8b4ed02087b524da2c22c74f	0.0%	91.9%	124.8 MB
779	4a/672014	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:49.152	2025-08-22 09:33:09.543	20.5s	18.5s	162.2 MB	406.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4a/672014fc3904b642ae13eaf9502800	0.0%	94.2%	124.8 MB
778	18/84f9c4	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:48.940	2025-08-22 09:33:09.718	20.9s	18.7s	161.5 MB	407.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/18/84f9c4f1654d498fbb15a3ccd1937c	0.0%	93.1%	124.8 MB
781	54/112fe7	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:49.982	2025-08-22 09:33:10.413	20.5s	18.9s	162.5 MB	410.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/54/112fe72cb01e9b8ec9826f9d671340	0.0%	93.0%	124.8 MB
780	fa/0bb8d6	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:49.539	2025-08-22 09:33:11.008	21.6s	19.6s	161.5 MB	409.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fa/0bb8d6c580f9f8cadfa27b90f495a3	0.0%	90.0%	124.8 MB
783	a4/9ad088	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:51.419	2025-08-22 09:33:12.570	21.2s	19.3s	162.5 MB	407.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a4/9ad0884832cd634c0df68592ea8985	0.0%	91.7%	124.8 MB
784	3a/047db3	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:52.534	2025-08-22 09:33:12.667	20.2s	18.8s	163.7 MB	408.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3a/047db3a6d585aebaebe23aba640f69	0.0%	90.8%	124.8 MB
812	16/7f04bd	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:33:09.818	2025-08-22 09:33:13.293	3.6s	1.7s	48.4 MB	39.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/16/7f04bd7f696b269617c063289e1f25	0.0%	78.9%	127.6 MB
785	55/06dd0b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:53.440	2025-08-22 09:33:14.689	21.3s	19s	163.2 MB	404.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/55/06dd0b1013244fc4cbae6ed538ab4a	0.0%	91.4%	124.8 MB
792	95/0d21a0	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:55.829	2025-08-22 09:33:16.109	20.4s	17.5s	149.1 MB	377 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/95/0d21a0da7303ef571872c4b1a9e046	0.0%	93.0%	124.8 MB
786	2d/81d5f0	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:54.394	2025-08-22 09:33:16.458	22.2s	18.8s	161.5 MB	401.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2d/81d5f032cb7a08f8b03e7f1fa633aa	0.0%	91.9%	124.8 MB
787	e1/9d6052	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:54.747	2025-08-22 09:33:16.517	21.9s	18.8s	162.1 MB	407.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e1/9d605288e7d20cfc3bb75cc6964826	0.0%	92.5%	124.8 MB
816	d8/707dc3	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:33:12.768	2025-08-22 09:33:16.823	4.2s	2.2s	65.8 MB	54.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d8/707dc3260694ca04eef4bcb43767a6	0.0%	87.1%	127.8 MB
788	8e/1bfdb2	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:55.298	2025-08-22 09:33:16.988	21.8s	19.1s	162.3 MB	408.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8e/1bfdb2e3e2ee8bc790a734cc245c96	0.0%	91.7%	124.8 MB
789	8c/12f526	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:55.428	2025-08-22 09:33:17.191	21.9s	18.6s	162.5 MB	405.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8c/12f5263060096fe0a7bad92b07612b	0.0%	93.1%	124.8 MB
790	cc/43ec99	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:55.583	2025-08-22 09:33:17.597	22.1s	18.9s	161.2 MB	406.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/cc/43ec99a3d9c2edfe483f78392c00b4	0.0%	92.9%	124.8 MB
805	2c/1cbad8	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:33:03.696	2025-08-22 09:33:17.999	14.4s	12.1s	101.4 MB	255.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2c/1cbad89b531669db7ff02918243c45	0.0%	90.9%	124.8 MB
791	b0/3577e4	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:55.693	2025-08-22 09:33:18.316	22.7s	19.4s	163.5 MB	409.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b0/3577e4cb5d901c84a2eed5b5e987aa	0.0%	90.7%	124.8 MB
795	9f/4da50e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:57.022	2025-08-22 09:33:18.557	21.6s	18.9s	163.6 MB	408.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9f/4da50eb72e1e9dffa8699cbe3e7249	0.0%	93.2%	124.8 MB
797	3e/5ea553	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:57.384	2025-08-22 09:33:18.703	21.4s	18.7s	164.2 MB	411.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3e/5ea5534e26ed47ec367325ec568405	0.0%	93.0%	124.9 MB
793	55/a08be9	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:56.071	2025-08-22 09:33:18.887	22.9s	19.2s	160.8 MB	404.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/55/a08be95de074f726686da890a2f24b	0.0%	91.0%	124.8 MB
794	91/511438	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:56.267	2025-08-22 09:33:19.116	22.9s	19.5s	166 MB	412.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/91/51143813a9ccffe263ae72e40a4bb4	0.0%	90.5%	124.8 MB
796	64/cafdef	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:57.187	2025-08-22 09:33:19.255	22.2s	18.9s	160.2 MB	405.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/64/cafdef3ebc4399a7cd70a1732fc316	0.0%	91.6%	124.8 MB
798	f4/37ec45	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:58.600	2025-08-22 09:33:19.413	20.9s	18.8s	163.5 MB	410.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f4/37ec45253940d7e47c962c0704db2d	0.0%	92.8%	124.8 MB
818	d2/a538a8	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:33:14.792	2025-08-22 09:33:19.535	4.8s	2.7s	87.4 MB	75.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d2/a538a8786679a5900f5b75e5686c54	0.0%	89.8%	128.6 MB
799	c6/193753	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:59.269	2025-08-22 09:33:19.684	20.5s	18.5s	161.4 MB	406.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c6/193753008490ce12b247938791e028	0.0%	92.7%	124.8 MB
802	1d/091146	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:33:00.713	2025-08-22 09:33:20.038	19.4s	17.8s	158.9 MB	398.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1d/091146e8ed3a9f84420a6df9050d4b	0.0%	93.6%	124.8 MB
800	80/617820	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:32:59.946	2025-08-22 09:33:20.850	21s	18.9s	163.9 MB	409.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/80/6178203864a33d9884015b555a0613	0.0%	92.8%	124.8 MB
813	6b/e26b3a	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:33:10.516	2025-08-22 09:33:20.993	10.6s	8.5s	75.6 MB	189.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6b/e26b3a99ea69a98041950b3cd5b71d	0.0%	92.9%	124.8 MB
801	fd/197b72	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:33:00.540	2025-08-22 09:33:21.626	21.2s	18.7s	162.2 MB	408 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fd/197b725eae9455142f3638148be271	0.0%	92.8%	124.8 MB
803	65/0c98f5	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:33:02.196	2025-08-22 09:33:22.554	20.5s	17.5s	160.6 MB	400.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/65/0c98f5fe6bd5110bd1ad1f5dbdc215	0.0%	91.7%	124.8 MB
806	ab/8d4a6c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:33:04.332	2025-08-22 09:33:23.008	18.8s	17s	157.8 MB	397.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ab/8d4a6c435e8f69c0b94d060ac1e8a7	0.0%	95.1%	124.8 MB
804	4a/eb2f81	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:33:03.498	2025-08-22 09:33:23.165	19.8s	17.8s	164 MB	407.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4a/eb2f812470605cfa5775657c6e7357	0.0%	92.8%	124.8 MB
807	93/c28db7	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-08-22 09:33:04.514	2025-08-22 09:33:23.673	19.3s	17.7s	159 MB	401.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/93/c28db74f6a2cc6ccf8d8c480ee962c	0.0%	93.2%	124.8 MB
