task_id	hash	process	tag	status	exit	container	cpus	time	disk	memory	start	complete	duration	realtime	read_bytes	write_bytes	workdir	%mem	%cpu	vmem
171	b6/d04cb9	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:47.153	2025-09-03 03:46:03.677	16.6s	14.6s	76 KB	276.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b6/d04cb9de2731ef07693192a80442a9	0.0%	62.0%	133.4 MB
173	ff/94e92e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:48.545	2025-09-03 03:46:04.393	15.9s	13.8s	40 KB	281.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ff/94e92e66c5d2d22e58919bbd7abbaf	0.0%	66.5%	134.2 MB
165	bc/821e2b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:38.513	2025-09-03 03:46:04.935	26.5s	24.5s	0	403.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/bc/821e2b781df26b107abaac165b7feb	0.0%	69.7%	124.8 MB
118	8e/81a176	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:44:36.706	2025-09-03 03:46:05.663	1m 29s	1m 27s	9 MB	161.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8e/81a176d5609b04d8e5a255bbfb60ea	1.0%	103.9%	26.1 GB
175	76/d7166c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:53.067	2025-09-03 03:46:09.976	17s	15s	1012 KB	276.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/76/d7166c3236e3c7050147dd2b4ee144	0.0%	61.4%	133.3 MB
179	9b/12b72d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:55.717	2025-09-03 03:46:10.281	14.7s	12.4s	236 KB	285.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9b/12b72df3386926eb97605175411d53	0.0%	75.9%	134.2 MB
178	8d/da15f7	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:55.237	2025-09-03 03:46:10.491	15.4s	12.8s	468 KB	280.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8d/da15f7a58bfe3f9f5bc144efac2ded	0.0%	72.3%	134 MB
140	63/4a7cc3	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:03.934	2025-09-03 03:46:11.694	1m 8s	1m 5s	6 MB	124.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/63/4a7cc3634d56bca83710b86c3964e5	0.9%	107.3%	26.1 GB
170	1d/531dc7	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:46.662	2025-09-03 03:46:12.329	25.8s	23.6s	1.7 MB	406.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1d/531dc7996c9bad0b4f79aee03ed4a1	0.0%	72.8%	124.8 MB
180	26/03e824	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:57.068	2025-09-03 03:46:12.805	15.8s	13.1s	404 KB	279.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/26/03e824641dcbbefe52ef5c037da184	0.0%	71.4%	134.6 MB
172	81/4a5942	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:47.469	2025-09-03 03:46:14.957	27.6s	25.3s	45.7 MB	409.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/81/4a59426c448ed0c7ff35c733e4fcaa	0.0%	67.8%	124.8 MB
186	25/379626	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:01.280	2025-09-03 03:46:15.818	14.6s	12.7s	0	279.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/25/379626680522665077a9eb0611eb21	0.0%	72.3%	134.3 MB
174	8d/fdc1e3	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:51.109	2025-09-03 03:46:17.669	26.7s	24.2s	46.3 MB	410.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8d/fdc1e3db3c66cf614d549d6b0fb5ea	0.0%	71.5%	124.8 MB
134	1f/718208	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:44:59.033	2025-09-03 03:46:19.393	1m 20s	1m 19s	7.4 MB	157.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1f/7182081ee37d26556a37002035005f	1.2%	111.6%	26.2 GB
177	24/c28b4b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:54.050	2025-09-03 03:46:20.178	26.2s	24.3s	37.5 MB	414.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/24/c28b4b8dea3b3db16f8189e410792c	0.0%	72.4%	124.8 MB
142	ac/7f1973	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:04.181	2025-09-03 03:46:21.917	1m 18s	1m 15s	5.7 MB	161.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ac/7f1973a50805200f7f3bf614aa392e	1.0%	118.4%	26.2 GB
181	71/a83794	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:58.001	2025-09-03 03:46:22.668	24.8s	22.9s	104 KB	409.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/71/a83794650499e52d486aa234be8754	0.0%	76.0%	124.8 MB
145	e8/e1e52b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:06.129	2025-09-03 03:46:23.052	1m 17s	1m 15s	4.1 MB	158.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e8/e1e52be3ea6c5d1ce7313af6012df3	1.1%	118.2%	26.1 GB
183	0a/33246a	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:59.205	2025-09-03 03:46:23.777	24.7s	22.1s	18.3 MB	411.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0a/33246a1751574e0c768a7542ed10a0	0.0%	77.2%	124.8 MB
147	6b/6f597c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:06.978	2025-09-03 03:46:24.864	1m 18s	1m 16s	5.3 MB	160.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6b/6f597c2d49e9a46f28c57a58c5712e	1.0%	117.7%	26 GB
182	3f/f7255e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:59.016	2025-09-03 03:46:25.079	26.2s	23.4s	26.3 MB	411.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3f/f7255e1a5b3f8e9fd67710301fdf9a	0.0%	73.4%	124.8 MB
149	53/c8fad8	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:08.849	2025-09-03 03:46:25.354	1m 17s	1m 14s	3.3 MB	160.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/53/c8fad825edbbf9746a17fd57d6eb38	1.0%	120.9%	26.1 GB
185	97/7d4690	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:00.934	2025-09-03 03:46:25.528	24.7s	22.4s	13.1 MB	407.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/97/7d469060f80e968d31e99899d596a1	0.0%	76.7%	124.8 MB
193	fa/90e76e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:10.592	2025-09-03 03:46:25.940	15.4s	12.9s	0	288.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fa/90e76ea68e86f170c667086404d8c6	0.0%	78.4%	134.6 MB
148	cc/9dcc46	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:08.417	2025-09-03 03:46:26.212	1m 18s	1m 16s	5.1 MB	160.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/cc/9dcc4629508827cf991a64dd3c45e7	1.0%	118.5%	26.2 GB
184	76/bd49b7	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:00.501	2025-09-03 03:46:26.398	26s	23.2s	76 KB	410.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/76/bd49b742bf76160c5eea84a98a4506	0.0%	75.1%	124.8 MB
150	74/2a7faa	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:10.265	2025-09-03 03:46:26.573	1m 16s	1m 15s	4.5 MB	160 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/74/2a7faa48ad43d6b9397fc9c8f020b5	1.1%	117.9%	25.9 GB
146	89/ef8022	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:06.421	2025-09-03 03:46:26.634	1m 20s	1m 18s	4.7 MB	160.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/89/ef80227b05511b6ccc1e3cb5a73952	1.1%	113.9%	26.5 GB
144	0d/60f17d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:05.117	2025-09-03 03:46:26.762	1m 22s	1m 19s	4.7 MB	162.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0d/60f17d484b1c7373ffbec474e550c7	1.2%	115.1%	26.2 GB
152	db/2dc470	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:11.153	2025-09-03 03:46:27.358	1m 16s	1m 14s	5.7 MB	162.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/db/2dc470a423391467010b05080528a2	1.1%	123.2%	26.1 GB
154	d5/6267e5	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:15.214	2025-09-03 03:46:27.619	1m 13s	1m 11s	8.2 MB	161.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d5/6267e5d40670fd86e0d37ceedf27fd	1.2%	127.9%	26.2 GB
156	f4/6e48fe	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:20.065	2025-09-03 03:46:27.770	1m 8s	1m 5s	4 MB	156.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f4/6e48fe13d8e724cac4d7b32256c76a	1.2%	134.1%	25.3 GB
155	fb/722d4c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:45:17.873	2025-09-03 03:46:28.013	1m 10s	1m 7s	3 MB	158.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fb/722d4cc68489c9b72b9e4bb0835fc6	1.1%	129.1%	26.1 GB
195	75/83ef47	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:13.317	2025-09-03 03:46:28.214	14.9s	12.2s	72 KB	288.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/75/83ef4796cf148dc580e01b9c26df58	0.0%	82.0%	134.1 MB
188	24/6af959	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:04.494	2025-09-03 03:46:28.226	23.8s	21.6s	18 MB	399.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/24/6af9591a6d1640700dd6277397d9cc	0.0%	77.8%	124.9 MB
190	ae/6b467c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:05.765	2025-09-03 03:46:28.308	22.6s	20.2s	200 KB	408.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ae/6b467c601f738ee7ac117770898801	0.0%	84.5%	124.8 MB
187	0f/373561	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:03.778	2025-09-03 03:46:28.615	24.9s	22.6s	18.6 MB	407.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0f/373561867857d68999384b6cc5ab08	0.0%	76.4%	124.8 MB
189	c4/ebfaf8	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:05.035	2025-09-03 03:46:28.793	23.9s	22.1s	16.5 MB	406.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c4/ebfaf83f8c2277ddf6330d5d501fc2	0.0%	77.3%	124.8 MB
194	fc/669cab	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:11.797	2025-09-03 03:46:28.914	17.2s	15.2s	4.9 MB	310.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fc/669cab98fd53efb4355392e43b42a5	0.0%	82.3%	124.8 MB
196	fd/abfdde	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:15.919	2025-09-03 03:46:29.317	13.4s	11.2s	212 KB	293.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fd/abfddeb6df9c96285df74bc902a92a	0.0%	83.0%	134.4 MB
191	08/9bd537	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:10.077	2025-09-03 03:46:31.157	21.2s	18.5s	23.7 MB	400.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/08/9bd537702b63cb8346284233d6fd05	0.0%	86.4%	124.8 MB
192	ac/628b6d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:10.383	2025-09-03 03:46:31.294	21s	18.8s	14.8 MB	405.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ac/628b6d48204c26a61ba8fc0eb0d623	0.0%	84.5%	124.8 MB
197	a2/f3d597	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:18.672	2025-09-03 03:46:31.420	12.8s	10.3s	64 KB	296 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a2/f3d597f694f7fdf6d5faff379308c1	0.0%	87.6%	134.1 MB
199	c7/f495b4	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:21.180	2025-09-03 03:46:32.437	11.3s	9.8s	4 KB	301.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c7/f495b480b5b71b02c76eb5d1b25029	0.0%	88.9%	134.4 MB
202	54/69481d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:23.770	2025-09-03 03:46:34.867	11.1s	8.6s	132 KB	298.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/54/69481d566952063dd08ddbef560072	0.0%	99.3%	135 MB
203	2c/a8d01d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:24.805	2025-09-03 03:46:36.678	11.9s	8.7s	220 KB	296.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2c/a8d01d186876c3d54ecd1cbe2aa232	0.0%	100.6%	134.7 MB
198	d3/c737f6	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:19.493	2025-09-03 03:46:36.787	17.4s	15.8s	4 KB	393.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d3/c737f674f471972bb60e77b8e8705f	0.0%	91.0%	124.8 MB
200	d1/937809	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:22.018	2025-09-03 03:46:37.910	16s	14.4s	1 MB	403.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d1/9378099fca8f4ce2d76074b799c1b4	0.0%	96.5%	124.8 MB
206	5b/c1c8b5	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:26.212	2025-09-03 03:46:38.466	12.3s	8.6s	184 KB	294.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5b/c1c8b522a58b2ed5ba791730e6d997	0.0%	99.4%	134.9 MB
221	a3/6961d3	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:31.420	2025-09-03 03:46:39.236	7.8s	6.4s	4 KB	209.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a3/6961d364169547ba51c6b1993eee69	0.0%	100.0%	132.5 MB
201	c2/09c502	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:23.156	2025-09-03 03:46:39.342	16.3s	14.9s	828 KB	397.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c2/09c5025e75c6016b4bb011233fc005	0.0%	97.5%	124.8 MB
217	05/8b9a71	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:29.014	2025-09-03 03:46:40.222	11.2s	8.7s	4 KB	284.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/05/8b9a718e579a79b32967fdf4a77de7	0.0%	99.8%	134.5 MB
211	dc/4917cb	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:27.164	2025-09-03 03:46:40.628	13.5s	9s	64 KB	290.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/dc/4917cb05e8010932fc23dd74b3b327	0.0%	99.8%	134.3 MB
222	5b/d954c5	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:32.323	2025-09-03 03:46:40.897	8.7s	7.6s	132 KB	283.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5b/d954c522a13b53bf654894f9af24e9	0.0%	100.2%	134.5 MB
220	c8/279e8e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:31.022	2025-09-03 03:46:41.133	10.2s	8.5s	0	289.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c8/279e8e3505be57fe588a6805085daf	0.0%	100.5%	134.6 MB
215	46/084e23	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:27.871	2025-09-03 03:46:41.346	13.5s	9.5s	28 KB	296.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/46/084e23da0e1240f14b4b3f763ede2d	0.0%	99.9%	134 MB
218	a3/2cbe8e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:29.820	2025-09-03 03:46:41.561	11.8s	9.2s	144 KB	292 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a3/2cbe8e1be325c543bd64e179f930dd	0.0%	100.4%	133.9 MB
219	7d/0494ea	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:30.421	2025-09-03 03:46:41.681	11.3s	9.1s	0	289.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7d/0494ea4efd15138bf8dfdf59207d92	0.0%	100.3%	133.9 MB
223	eb/3e099d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:33.040	2025-09-03 03:46:42.459	9.5s	8.8s	452 KB	294.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/eb/3e099da81f15c0f00aa1bf97036c27	0.0%	100.1%	134.5 MB
204	c4/65dc92	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:24.965	2025-09-03 03:46:42.880	18s	13.9s	14.5 MB	403.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c4/65dc9237f702c08c0f9a567856d2d8	0.0%	100.4%	124.8 MB
205	d8/04231e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:25.457	2025-09-03 03:46:43.292	17.9s	13.7s	15 MB	404.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d8/04231edc5b190fd6a8ce6dff6f9d94	0.0%	100.0%	124.8 MB
216	a6/12a759	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:28.113	2025-09-03 03:46:44.271	16.2s	13.1s	12.3 MB	393.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a6/12a759da5a5609c1438794c49e106d	0.0%	100.2%	124.8 MB
207	c9/48dfe1	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:26.312	2025-09-03 03:46:44.385	18.1s	14.2s	14.9 MB	402 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c9/48dfe18988fab72e7254a5db694f53	0.0%	100.3%	124.8 MB
214	e5/d9ad89	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:27.870	2025-09-03 03:46:44.785	17s	13.3s	8 KB	391.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e5/d9ad8999a958b882c5226abdd40372	0.0%	100.3%	124.8 MB
208	c5/b7bc0e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:46:26.634	2025-09-03 03:46:44.870	18.3s	13.8s	16.3 MB	397.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c5/b7bc0e5ef76ad1044b457de2a82231	0.0%	100.2%	124.8 MB
